电线与电缆,电缆组件,电缆组件,直流电源线,http://www.mouser.cn/Wire-Cable/Cable-Assemblies/DC-Power-Cords/_/N-bkrey/,1727
电线与电缆,电缆组件,电缆组件,照明电缆,http://www.mouser.cn/Wire-Cable/Cable-Assemblies/Lighting-Cables/_/N-cuale/,417
电线与电缆,电缆组件,电缆组件,USB数据线/IEEE 1394数据线,http://www.mouser.cn/Wire-Cable/Cable-Assemblies/USB-Cables-IEEE-1394-Cables/_/N-bkrea/,1330
电线与电缆,多芯电缆与多配对电缆,多芯电缆与多配对电缆,多芯电缆,http://www.mouser.cn/Wire-Cable/Multi-Conductor-Paired-Cables/Multi-Conductor-Cables/_/N-9ms9i/,14100
电线与电缆,多芯电缆与多配对电缆,多芯电缆与多配对电缆,多配对电缆,http://www.mouser.cn/Wire-Cable/Multi-Conductor-Paired-Cables/Multi-Paired-Cables/_/N-9ms9z/,5205
电路保护,ESD 抑制器/TVS 二极管,ESD 抑制器/TVS 二极管,ESD 抑制器/TVS 二极管,http://www.mouser.cn/Circuit-Protection/ESD-Suppressors-TVS-Diodes/_/N-jy72/,47390
电路保护,压敏电阻,压敏电阻,压敏电阻,http://www.mouser.cn/Circuit-Protection/Varistors/_/N-5g3h/,10054
电路保护,浪涌抑制器,浪涌抑制器,浪涌抑制器,http://www.mouser.cn/Circuit-Protection/Surge-Suppressors/_/N-5g3k/,1064
电路保护,LED保护设备,LED保护设备,LED保护设备,http://www.mouser.cn/Circuit-Protection/LED-Protection-Devices/_/N-7ksfi/,124
电路保护,自恢复保险丝—PPTC,自恢复保险丝—PPTC,自恢复保险丝—PPTC,http://www.mouser.cn/Circuit-Protection/Resettable-Fuses-PPTC/_/N-bm931/,2598
电路保护,断路器与附件,断路器与附件,断路器附件,http://www.mouser.cn/Circuit-Protection/Circuit-Breakers-Accessories/Circuit-Breaker-Accessories/_/N-axftt/,943
电路保护,断路器与附件,断路器与附件,断路器,http://www.mouser.cn/Circuit-Protection/Circuit-Breakers-Accessories/Circuit-Breakers/_/N-axfui/,11759
电路保护,气体放电管 - GDT /气体等离子体避雷器,气体放电管 - GDT /气体等离子体避雷器,气体放电管 - GDT /气体等离子体避雷器,http://www.mouser.cn/Circuit-Protection/Gas-Discharge-Tubes-GDTs-Gas-Plasma-Arrestors/_/N-5g3f/,2490
电路保护,保险丝,保险丝,汽车保险丝,http://www.mouser.cn/Circuit-Protection/Fuses/Automotive-Fuses/_/N-ba8b5/,1744
电路保护,保险丝,保险丝,带引线的保险丝（通孔型）,http://www.mouser.cn/Circuit-Protection/Fuses/Fuses-with-Leads-Through-Hole/_/N-ba8hh/,3133
电路保护,保险丝,保险丝,特种保险丝,http://www.mouser.cn/Circuit-Protection/Fuses/Specialty-Fuses/_/N-ba8be/,9755
电路保护,保险丝,保险丝,保险丝管,http://www.mouser.cn/Circuit-Protection/Fuses/Cartridge-Fuses/_/N-ba8h0/,9877
电路保护,保险丝,保险丝,工业与电气保险丝,http://www.mouser.cn/Circuit-Protection/Fuses/Industrial-Electrical-Fuses/_/N-ba8h9/,3152
电路保护,保险丝,保险丝,表面贴装式保险丝,http://www.mouser.cn/Circuit-Protection/Fuses/Surface-Mount-Fuses/_/N-ba8gu/,3242
电路保护,保险丝,保险丝,保险丝套件与多件套,http://www.mouser.cn/Circuit-Protection/Fuses/Fuse-Kits-Assortments/_/N-ba8bk/,253
电路保护,保险丝,保险丝,自恢复保险丝—PPTC,http://www.mouser.cn/Circuit-Protection/Fuses/Resettable-Fuses-PPTC/_/N-badyq/,2598
电路保护,晶闸管,晶闸管,双向触发二极管,http://www.mouser.cn/Circuit-Protection/Thyristors/Diacs/_/N-86c7d/,18
电路保护,晶闸管,晶闸管,SCR,http://www.mouser.cn/Circuit-Protection/Thyristors/SCRs/_/N-86c7l/,1389
电路保护,晶闸管,晶闸管,双向可控硅,http://www.mouser.cn/Circuit-Protection/Thyristors/Triacs/_/N-86c7h/,1793
电路保护,晶闸管,晶闸管,SCR模块,http://www.mouser.cn/Circuit-Protection/Thyristors/SCR-Modules/_/N-86c7j/,1414
电路保护,晶闸管,晶闸管,高压触发二极管,http://www.mouser.cn/Circuit-Protection/Thyristors/Sidacs/_/N-86c7f/,1754
电路保护,电路保护套件,电路保护套件,电路保护套件,http://www.mouser.cn/Circuit-Protection/Circuit-Protection-Kits/_/N-arzme/,185
电路保护,保险丝座,保险丝座,保险丝夹,http://www.mouser.cn/Circuit-Protection/Fuse-Holders/Fuse-Clips/_/N-axfr0/,461
电路保护,保险丝座,保险丝座,保险丝座,http://www.mouser.cn/Circuit-Protection/Fuse-Holders/Fuse-Holder/_/N-axfrp/,4410
电路保护,保险丝座,保险丝座,保险丝座配件,http://www.mouser.cn/Circuit-Protection/Fuse-Holders/Fuse-Holder-Accessories/_/N-axfse/,971
电路保护,温度保险丝,温度保险丝,温度保险丝,http://www.mouser.cn/Circuit-Protection/Thermal-Cutoffs/_/N-7av21/,63
电路保护,电源排插,电源排插,电源排插,http://www.mouser.cn/Circuit-Protection/Power-Outlet-Strips/_/N-9agke/,1155
电路保护,热敏电阻器,热敏电阻器,浪涌电流限制器,http://www.mouser.cn/Circuit-Protection/Thermistors/Inrush-Current-Limiters/_/N-axfxj/,640
电路保护,热敏电阻器,热敏电阻器,PTC热敏电阻,http://www.mouser.cn/Circuit-Protection/Thermistors/PTC-Thermistors/_/N-axfwr/,1125
电路保护,热敏电阻器,热敏电阻器,自恢复保险丝—PPTC,http://www.mouser.cn/Circuit-Protection/Thermistors/Resettable-Fuses-PPTC/_/N-axfyt/,2598
电路保护,热敏电阻器,热敏电阻器,NTC热敏电阻,http://www.mouser.cn/Circuit-Protection/Thermistors/NTC-Thermistors/_/N-axfvt/,4596
电源,DC/DC转换器,DC/DC转换器,隔离式DC/DC转换器,http://www.mouser.cn/Power/DC-DC-Converters/Isolated-DC-DC-Converters/_/N-brwkv/,37647
电源,DC/DC转换器,DC/DC转换器,非隔离式DC/DC转换器,http://www.mouser.cn/Power/DC-DC-Converters/Non-Isolated-DC-DC-Converters/_/N-brvxx/,1993
电源,电池座、卡扣和接头,电池座、卡扣和接头,9V电池卡子和触点,http://www.mouser.cn/Power/Battery-Holders-Clips-Contacts/9V-Battery-Snaps-Contacts/_/N-cid3z/,154
电源,电池座、卡扣和接头,电池座、卡扣和接头,电池盒,http://www.mouser.cn/Power/Battery-Holders-Clips-Contacts/Battery-Enclosures/_/N-cid17/,66
电源,电池座、卡扣和接头,电池座、卡扣和接头,圆柱电池触点、夹子、座和弹簧,http://www.mouser.cn/Power/Battery-Holders-Clips-Contacts/Cylindrical-Battery-Contacts-Clips-Holders-Springs/_/N-cid5d/,575
电源,电池座、卡扣和接头,电池座、卡扣和接头,电池触点,http://www.mouser.cn/Power/Battery-Holders-Clips-Contacts/Battery-Contacts/_/N-ciczr/,289
电源,电池座、卡扣和接头,电池座、卡扣和接头,纽扣电池座,http://www.mouser.cn/Power/Battery-Holders-Clips-Contacts/Coin-Cell-Battery-Holders/_/N-cid2l/,253
电源,交流电源输入模块,交流电源输入模块,交流电源输入模块,http://www.mouser.cn/Power/AC-Power-Entry-Modules/_/N-6g7mp/,6827
电源,功率逆变器,功率逆变器,功率逆变器,http://www.mouser.cn/Power/Power-Inverters/_/N-brvw6/,130
电源,电源,电源,AC/DC电源模块,http://www.mouser.cn/Power/Power-Supplies/AC-DC-Power-Modules/_/N-dv0g5/,1192
电源,电源,电源,线性电源,http://www.mouser.cn/Power/Power-Supplies/Linear-Power-Supplies/_/N-brwqi/,275
电源,电源,电源,机架式电源,http://www.mouser.cn/Power/Power-Supplies/Rack-Mount-Power-Supplies/_/N-brwtw/,530
电源,电源,电源,台式电源,http://www.mouser.cn/Power/Power-Supplies/Bench-Top-Power-Supplies/_/N-dqmv7/,533
电源,电源,电源,插入式交流适配器,http://www.mouser.cn/Power/Power-Supplies/Plug-In-AC-Adapters/_/N-brvy9/,4325
电源,电源,电源,开关电源,http://www.mouser.cn/Power/Power-Supplies/Switching-Power-Supplies/_/N-axgkh/,12846
电源,电源,电源,DIN导轨式电源,http://www.mouser.cn/Power/Power-Supplies/DIN-Rail-Power-Supplies/_/N-axgj7/,1332
电源,电源,电源,以太网供电 - PoE,http://www.mouser.cn/Power/Power-Supplies/Power-over-Ethernet-PoE/_/N-axgm1/,122
电源,电源,电源,UPS - 不间断电源,http://www.mouser.cn/Power/Power-Supplies/UPS-Uninterruptible-Power-Supplies/_/N-axgmn/,663
电源,电源,电源,LED电源,http://www.mouser.cn/Power/Power-Supplies/LED-Power-Supplies/_/N-axgjt/,2691
电源,直流电源连接器,直流电源连接器,直流电源连接器,http://www.mouser.cn/Power/DC-Power-Connectors/_/N-6g7mo/,631
电源,功率调节,功率调节,功率调节,http://www.mouser.cn/Power/Power-Condition/Power-Conditioning/_/N-axgn8/,691
电源,功率调节,功率调节,电源线滤波器,http://www.mouser.cn/Power/Power-Condition/Power-Line-Filters/_/N-axgnp/,4751
电源,功率调节,功率调节,电源排插,http://www.mouser.cn/Power/Power-Condition/Power-Outlet-Strips/_/N-axgo4/,1155
电源,电源管理 IC,电源管理 IC,交流/直流转换器,http://www.mouser.cn/Power/Power-Management-ICs/AC-DC-Converters/_/N-6g7m5/,1415
电源,电源管理 IC,电源管理 IC,低压差电压控制器,http://www.mouser.cn/Power/Power-Management-ICs/LDO-Voltage-Controllers/_/N-6g7ly/,194
电源,电源管理 IC,电源管理 IC,监控电路,http://www.mouser.cn/Power/Power-Management-ICs/Supervisory-Circuits/_/N-6g7m4/,14870
电源,电源管理 IC,电源管理 IC,电池管理,http://www.mouser.cn/Power/Power-Management-ICs/Battery-Management/_/N-6g7mc/,3390
电源,电源管理 IC,电源管理 IC,低压差稳压器,http://www.mouser.cn/Power/Power-Management-ICs/LDO-Voltage-Regulators/_/N-6g7ma/,29670
电源,电源管理 IC,电源管理 IC,开关控制器 ,http://www.mouser.cn/Power/Power-Management-ICs/Switching-Controllers/_/N-6g7m0/,5851
电源,电源管理 IC,电源管理 IC,电流和电力监控器、调节器,http://www.mouser.cn/Power/Power-Management-ICs/Current-Power-Monitors-Regulators/_/N-6g7m3/,554
电源,电源管理 IC,电源管理 IC,线性稳压器,http://www.mouser.cn/Power/Power-Management-ICs/Linear-Voltage-Regulators/_/N-6g7m7/,2457
电源,电源管理 IC,电源管理 IC,参考电压,http://www.mouser.cn/Power/Power-Management-ICs/Voltage-References/_/N-6g7lz/,3980
电源,电源管理 IC,电源管理 IC,反馈回路功率控制器,http://www.mouser.cn/Power/Power-Management-ICs/Feedback-Loop-Power-Controllers/_/N-6g7mg/,20
电源,电源管理 IC,电源管理 IC,马达/运动/点火控制器和驱动器,http://www.mouser.cn/Power/Power-Management-ICs/Motor-Motion-Ignition-Controllers-Drivers/_/N-6g7mh/,2738
电源,电源管理 IC,电源管理 IC,稳压器—开关式稳压器,http://www.mouser.cn/Power/Power-Management-ICs/Voltage-Regulators-Switching-Regulators/_/N-6g7lw/,12693
电源,电源管理 IC,电源管理 IC,门驱动器,http://www.mouser.cn/Power/Power-Management-ICs/Gate-Drivers/_/N-6g7mk/,4365
电源,电源管理 IC,电源管理 IC,功率因数校正 - PFC,http://www.mouser.cn/Power/Power-Management-ICs/Power-Factor-Correction-PFC/_/N-6g7mn/,473
电源,电源管理 IC,电源管理 IC,无线充电IC,http://www.mouser.cn/Power/Power-Management-ICs/Wireless-Charging-ICs/_/N-dij84/,162
电源,电源管理 IC,电源管理 IC,热交换电压控制器,http://www.mouser.cn/Power/Power-Management-ICs/Hot-Swap-Voltage-Controllers/_/N-6g7ml/,1206
电源,变压器,变压器,音频及信号变换器,http://www.mouser.cn/Power/Transformers/Audio-Signal-Transformers/_/N-arzsy/,3284
电源,变压器,变压器,电流变压器,http://www.mouser.cn/Power/Transformers/Current-Transformers/_/N-8u9qq/,505
电源,变压器,变压器,电源变压器,http://www.mouser.cn/Power/Transformers/Power-Transformers/_/N-8u9n5/,4115
电源,变压器,变压器,自耦变压器,http://www.mouser.cn/Power/Transformers/Autotransformers/_/N-8u9p0/,85
电源,变压器,变压器,工业控制变压器,http://www.mouser.cn/Power/Transformers/Industrial-Control-Transformers/_/N-at7pl/,972
电源,变压器,变压器,脉冲变压器,http://www.mouser.cn/Power/Transformers/Pulse-Transformers/_/N-8u9sj/,622
电源,电池,电池,电池组,http://www.mouser.cn/Power/Batteries/Battery-Packs/_/N-5gbm/,161
电源,电池,电池,电子电池,http://www.mouser.cn/Power/Batteries/Electronic-Battery/_/N-965y0/,194
电源,电池,电池,NiMH - 镍氢电池,http://www.mouser.cn/Power/Batteries/NiMH-Nickel-Metal-Hydride-Battery/_/N-965zn/,35
电源,电池,电池,纽扣电池,http://www.mouser.cn/Power/Batteries/Coin-Cell-Battery/_/N-965wk/,365
电源,电池,电池,NiCd - 镍镉电池,http://www.mouser.cn/Power/Batteries/NiCd-Nickel-Cadmium-Battery/_/N-965yu/,53
电源,电池,电池,密封铅酸电池,http://www.mouser.cn/Power/Batteries/Sealed-Lead-Acid-Battery/_/N-96604/,369
电源,电池,电池,消费电池与相机电池,http://www.mouser.cn/Power/Batteries/Consumer-Battery-Photo-Battery/_/N-965xn/,37
电源,交流电源线,交流电源线,交流电源线,http://www.mouser.cn/Power/AC-Power-Cords/_/N-6g7lo/,984
电源,超级电容器,超级电容器,超级电容器,http://www.mouser.cn/Power/Supercapacitors/_/N-6uivw/,847
电源,电池充电器,电池充电器,电池充电器,http://www.mouser.cn/Power/Battery-Chargers/_/N-5gca/,214
电源,交流电源插头和插座,交流电源插头和插座,交流电源插头和插座,http://www.mouser.cn/Power/AC-Power-Plugs-Receptacles/_/N-a9sg5/,1152
半导体,分立半导体,分立半导体,二极管与整流器,http://www.mouser.cn/Semiconductors/Discrete-Semiconductors/Diodes-Rectifiers/_/N-ax1ma/,111556
半导体,分立半导体,分立半导体,晶闸管,http://www.mouser.cn/Semiconductors/Discrete-Semiconductors/Thyristors/_/N-ax23v/,6368
半导体,分立半导体,分立半导体,晶体管,http://www.mouser.cn/Semiconductors/Discrete-Semiconductors/Transistors/_/N-ax1rp/,35328
半导体,分立半导体,分立半导体,分立半导体模块,http://www.mouser.cn/Semiconductors/Discrete-Semiconductors/Discrete-Semiconductor-Modules/_/N-awv5t/,1668
半导体,集成电路 - IC,嵌入式处理器和控制器,CPLD - 复杂可编程逻辑器件,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/CPLD-Complex-Programmable-Logic-Devices/_/N-aw9q7/,1482
半导体,集成电路 - IC,嵌入式处理器和控制器,FPGA-配置存储器,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/FPGA-Configuration-Memory/_/N-aw9u8/,96
半导体,集成电路 - IC,嵌入式处理器和控制器,处理器 - 专门应用,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/Processors-Application-Specialized/_/N-a86sh/,474
半导体,集成电路 - IC,嵌入式处理器和控制器,CPU - 中央处理器,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/CPU-Central-Processing-Units/_/N-baqhe/,745
半导体,集成电路 - IC,嵌入式处理器和控制器,FPGA - 现场可编程门阵列,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/FPGA-Field-Programmable-Gate-Array/_/N-aw9vv/,13441
半导体,集成电路 - IC,嵌入式处理器和控制器,RF片上系统 - SoC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/RF-System-on-a-Chip-SoC/_/N-afqzb/,623
半导体,集成电路 - IC,嵌入式处理器和控制器,数字信号处理器和控制器 - DSP， DSC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/Digital-Signal-Processors-Controllers-DSP-DSC/_/N-a86c0/,3813
半导体,集成电路 - IC,嵌入式处理器和控制器,微控制器 - MCU,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/Microcontrollers-MCU/_/N-a86ge/,40433
半导体,集成电路 - IC,嵌入式处理器和控制器,SPLD - 简单可编程逻辑器件,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/SPLD-Simple-Programmable-Logic-Devices/_/N-aw9z5/,22
半导体,集成电路 - IC,嵌入式处理器和控制器,EEPLD - 电子擦除可编程逻辑设备,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/EEPLD-Electronically-Erasable-Programmable-Logic-Devices/_/N-aw9rs/,27
半导体,集成电路 - IC,嵌入式处理器和控制器,微处理器 - MPU,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/Microprocessors-MPU/_/N-a86qz/,2242
半导体,集成电路 - IC,嵌入式处理器和控制器,片上系统 - SoC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/Systems-on-a-Chip-SoC/_/N-a86u0/,130
半导体,集成电路 - IC,集成电路 - IC,有源滤波器,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Active-Filter/_/N-6sh70/,344
半导体,集成电路 - IC,集成电路 - IC,数据转换器IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Data-Converter-ICs/_/N-6j74r/,13845
半导体,集成电路 - IC,集成电路 - IC,内存,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Memory/_/N-98wy0/,37077
半导体,集成电路 - IC,集成电路 - IC,放大器 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Amplifier-ICs/_/N-6j73l/,17393
半导体,集成电路 - IC,集成电路 - IC,数字电位计 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Digital-Potentiometer-ICs/_/N-6j752/,2751
半导体,集成电路 - IC,集成电路 - IC,多媒体 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Multimedia-ICs/_/N-6ykb7/,855
半导体,集成电路 - IC,集成电路 - IC,音频 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Audio-ICs/_/N-6j740/,3530
半导体,集成电路 - IC,集成电路 - IC,驱动器IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Driver-ICs/_/N-7zhz5/,4658
半导体,集成电路 - IC,集成电路 - IC,光耦合器/光电耦合器,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Optocouplers-Photocouplers/_/N-abedt/,9168
半导体,集成电路 - IC,集成电路 - IC,芯片组,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Chipsets/_/N-bafx9/,79
半导体,集成电路 - IC,集成电路 - IC,嵌入式处理器和控制器,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Embedded-Processors-Controllers/_/N-a86bc/,63528
半导体,集成电路 - IC,集成电路 - IC,电源管理 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Power-Management-ICs/_/N-6j76e/,85801
半导体,集成电路 - IC,集成电路 - IC,时钟和计时器IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Clock-Timer-ICs/_/N-6j748/,10111
半导体,集成电路 - IC,集成电路 - IC,均衡器,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Equalizers/_/N-98zpw/,227
半导体,集成电路 - IC,集成电路 - IC,可编程逻辑 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Programmable-Logic-ICs/_/N-6j778/,15068
半导体,集成电路 - IC,集成电路 - IC,通信及网络 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Communication-Networking-ICs/_/N-6j74f/,1706
半导体,集成电路 - IC,集成电路 - IC,接口 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Interface-ICs/_/N-6j755/,16947
半导体,集成电路 - IC,集成电路 - IC,RF集成电路,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/RF-Integrated-Circuits/_/N-6j77f/,10053
半导体,集成电路 - IC,集成电路 - IC,计数器 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Counter-ICs/_/N-6j74p/,815
半导体,集成电路 - IC,集成电路 - IC,逻辑集成电路,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Logic-ICs/_/N-6j77x/,22861
半导体,集成电路 - IC,集成电路 - IC,开关 IC,http://www.mouser.cn/Semiconductors/Integrated-Circuits-ICs/Switch-ICs/_/N-7591p/,11014
半导体,射频半导体,射频半导体,PIN 二极管,http://www.mouser.cn/Semiconductors/RF-Semiconductors/PIN-Diodes/_/N-ay28t/,677
半导体,射频半导体,射频半导体,RF集成电路,http://www.mouser.cn/Semiconductors/RF-Semiconductors/RF-Integrated-Circuits/_/N-az8go/,10053
半导体,射频半导体,射频半导体,射频晶体管,http://www.mouser.cn/Semiconductors/RF-Semiconductors/Transistors-RF/_/N-ax2e7/,1907
机电产品,I/O 模块,I/O 模块,I/O 模块,http://www.mouser.cn/Electromechanical/I-O-Modules/_/N-ay0v0/,1074
机电产品,电机与驱动器,电机与驱动器,交流、直流和伺服电机,http://www.mouser.cn/Electromechanical/Motors-Drives/AC-DC-Servo-Motors/_/N-uwj6/,2991
机电产品,电机与驱动器,电机与驱动器,步进电机,http://www.mouser.cn/Electromechanical/Motors-Drives/Stepper-Motors/_/N-u8a8/,324
机电产品,电机与驱动器,电机与驱动器,振动电机,http://www.mouser.cn/Electromechanical/Motors-Drives/Vibration-Motors/_/N-uwit/,2
机电产品,电机与驱动器,电机与驱动器,电机驱动器,http://www.mouser.cn/Electromechanical/Motors-Drives/Motor-Drives/_/N-wpkc/,1152
机电产品,断路器,断路器,断路器,http://www.mouser.cn/Electromechanical/Circuit-Breakers/_/N-6g7n7/,11759
机电产品,工业自动化,工业自动化,控制器,http://www.mouser.cn/Electromechanical/Industrial-Automation/Controllers/_/N-5g1z/,4377
机电产品,工业自动化,工业自动化,电源,http://www.mouser.cn/Electromechanical/Industrial-Automation/Power/_/N-b12pp/,2304
机电产品,工业自动化,工业自动化,开关,http://www.mouser.cn/Electromechanical/Industrial-Automation/Switches/_/N-b12q0/,15357
机电产品,工业自动化,工业自动化,计数器和转速计,http://www.mouser.cn/Electromechanical/Industrial-Automation/Counters-Tachometers/_/N-budip/,123
机电产品,工业自动化,工业自动化,继电器与电磁阀,http://www.mouser.cn/Electromechanical/Industrial-Automation/Relays-Solenoids/_/N-b12kx/,9115
机电产品,工业自动化,工业自动化,接线端子,http://www.mouser.cn/Electromechanical/Industrial-Automation/Terminal-Blocks/_/N-b12q9/,6297
机电产品,工业自动化,工业自动化,输入设备,http://www.mouser.cn/Electromechanical/Industrial-Automation/Input-Devices/_/N-5g20/,2099
机电产品,工业自动化,工业自动化,传感器,http://www.mouser.cn/Electromechanical/Industrial-Automation/Sensors/_/N-b12pu/,2751
机电产品,工业自动化,工业自动化,计时器,http://www.mouser.cn/Electromechanical/Industrial-Automation/Timers/_/N-budh3/,523
机电产品,音频设备,音频设备,音频指示器及警报器,http://www.mouser.cn/Electromechanical/Audio-Devices/Audio-Indicators-Alerts/_/N-awp3t/,2305
机电产品,音频设备,音频设备,麦克风,http://www.mouser.cn/Electromechanical/Audio-Devices/Microphones/_/N-awp4b/,739
机电产品,音频设备,音频设备,扬声器与变频器,http://www.mouser.cn/Electromechanical/Audio-Devices/Speakers-Transducers/_/N-awp4u/,1732
机电产品,硬件,硬件,电路板硬件 - PCB,http://www.mouser.cn/Electromechanical/Hardware/Circuit-Board-Hardware-PCB/_/N-5g2e/,11761
机电产品,硬件,硬件,安装硬件,http://www.mouser.cn/Electromechanical/Hardware/Mounting-Hardware/_/N-5g2g/,1601
机电产品,硬件,硬件,传感器硬件与配件,http://www.mouser.cn/Electromechanical/Hardware/Sensor-Hardware-Accessories/_/N-6g7n1/,1025
机电产品,硬件,硬件,保险丝盒、保险丝夹及硬件,http://www.mouser.cn/Electromechanical/Hardware/Fuseholders-Clips-Hardware/_/N-b0l18/,5842
机电产品,硬件,硬件,机架和机柜配件,http://www.mouser.cn/Electromechanical/Hardware/Racks-Rack-Cabinet-Accessories/_/N-b0l92/,4119
机电产品,硬件,硬件,支架与垫片,http://www.mouser.cn/Electromechanical/Hardware/Standoffs-Spacers/_/N-aictf/,12908
机电产品,硬件,硬件,旋钮和转盘,http://www.mouser.cn/Electromechanical/Hardware/Knobs-Dials/_/N-b0k7i/,1390
机电产品,硬件,硬件,继电器插座与硬件,http://www.mouser.cn/Electromechanical/Hardware/Relay-Sockets-Hardware/_/N-agrwy/,1805
机电产品,硬件,硬件,存储箱与外壳,http://www.mouser.cn/Electromechanical/Hardware/Storage-Boxes-Cases/_/N-b1aas/,226
机电产品,硬件,硬件,LED 安装硬件,http://www.mouser.cn/Electromechanical/Hardware/LED-Mounting-Hardware/_/N-6g7n0/,2902
机电产品,硬件,硬件,螺丝和紧固件,http://www.mouser.cn/Electromechanical/Hardware/Screws-Fasteners/_/N-a61y3/,3955
机电产品,硬件,硬件,开关硬件,http://www.mouser.cn/Electromechanical/Hardware/Switch-Hardware/_/N-ccf08/,7169
机电产品,开关,开关,基本/快动开关,http://www.mouser.cn/Electromechanical/Switches/Basic-Snap-Action-Switches/_/N-5g2v/,13952
机电产品,开关,开关,键锁开关,http://www.mouser.cn/Electromechanical/Switches/Keylock-Switches/_/N-5g2u/,2644
机电产品,开关,开关,滑动开关,http://www.mouser.cn/Electromechanical/Switches/Slide-Switches/_/N-5g2x/,3503
机电产品,开关,开关,同轴开关,http://www.mouser.cn/Electromechanical/Switches/Coaxial-Switches/_/N-19ebq/,2526
机电产品,开关,开关,限位开关,http://www.mouser.cn/Electromechanical/Switches/Limit-Switches/_/N-ap979/,7921
机电产品,开关,开关,开关配件,http://www.mouser.cn/Electromechanical/Switches/Switch-Accessories/_/N-cbtc4/,23361
机电产品,开关,开关,编码式波段开关,http://www.mouser.cn/Electromechanical/Switches/Coded-Rotary-Switches/_/N-vyke/,639
机电产品,开关,开关,磁性/簧片开关,http://www.mouser.cn/Electromechanical/Switches/Magnetic-Reed-Switches/_/N-5g2l/,667
机电产品,开关,开关,交换机开发工具,http://www.mouser.cn/Electromechanical/Switches/Switch-Development-Tools/_/N-awbpe/,66
机电产品,开关,开关,控制开关,http://www.mouser.cn/Electromechanical/Switches/Control-Switches/_/N-5g2w/,1201
机电产品,开关,开关,多向开关,http://www.mouser.cn/Electromechanical/Switches/Multi-Directional-Switches/_/N-5g2z/,473
机电产品,开关,开关,触觉开关,http://www.mouser.cn/Electromechanical/Switches/Tactile-Switches/_/N-5g2m/,3548
机电产品,开关,开关,检测开关,http://www.mouser.cn/Electromechanical/Switches/Detector-Switches/_/N-5g2n/,595
机电产品,开关,开关,可编程开关,http://www.mouser.cn/Electromechanical/Switches/Programmable-Switches/_/N-cbtd2/,19
机电产品,开关,开关,指轮开关与按动滚轮开关,http://www.mouser.cn/Electromechanical/Switches/Thumbwheel-Switches-Pushwheel-Switches/_/N-5g2t/,666
机电产品,开关,开关,DIP 开关/ SIP 开关,http://www.mouser.cn/Electromechanical/Switches/DIP-Switches-SIP-Switches/_/N-5g2s/,2709
机电产品,开关,开关,按钮开关,http://www.mouser.cn/Electromechanical/Switches/Pushbutton-Switches/_/N-5g30/,20335
机电产品,开关,开关,倾斜开关,http://www.mouser.cn/Electromechanical/Switches/Tilt-Switches/_/N-5g2p/,48
机电产品,开关,开关,紧急停止开关/急停开关,http://www.mouser.cn/Electromechanical/Switches/Emergency-Stop-Switches-E-Stop-Switches/_/N-cbtd8/,249
